2074,97350,0,0,0,0,0,0,0,0,0,0
2074,97380,0,0,0,0,0,0,0,0,0,0
2074,97410,0,0,0,0,0,0,0,0,0,0
2074,97440,0,0,0,0,0,0,0,0,0,0
2074,97470,0,0,0,0,0,0,0,0,0,0
2074,97500,0,0,0,0,0,0,0,0,0,0
2074,97530,0,0,0,0,0,0,0,0,0,0
2074,97560,0,0,0,0,0,0,0,0,0,0
2074,97590,0,0,0,0,0,0,0,0,0,0
2074,97620,0,0,0,0,0,0,0,0,0,0
2074,97650,0,0,0,0,0,0,0,0,0,0
2074,97680,0,0,0,0,0,0,0,0,0,0
2074,97710,0,0,0,0,0,0,0,0,0,0
2074,97740,0,0,0,0,0,0,0,0,0,0
2074,97770,0,0,0,0,0,0,0,0,0,0
2074,97800,0,0,0,0,0,0,0,0,0,0
2074,97830,0,0,0,0,0,0,0,0,0,0
2074,97860,0,0,0,0,0,0,0,0,0,0
2074,97890,0,0,0,0,0,0,0,0,0,0
2074,97920,0,0,0,0,0,0,0,0,0,0
2074,97950,0,0,0,0,0,0,0,0,0,0
2074,97980,0,0,0,0,0,0,0,0,0,0
2074,98010,0,0,0,0,0,0,0,0,0,0
2074,98040,0,0,0,0,0,0,0,0,0,0
2074,98070,0,0,0,0,0,0,0,0,0,0
2074,98100,0,0,0,0,0,0,0,0,0,0
2074,98130,0,0,0,0,0,0,0,0,0,0
2074,98160,0,0,0,0,0,0,0,0,0,0
2074,98190,0,0,0,0,0,0,0,0,0,0
2074,98220,0,0,0,0,0,0,0,0,0,0
2074,98250,0,0,0,0,0,0,0,0,0,0
2074,98280,0,0,0,0,0,0,0,0,0,0
2074,98310,0,0,0,0,0,0,0,0,0,0
2074,98340,0,0,0,0,0,0,0,0,0,0
2074,98370,0,0,0,0,0,0,0,0,0,0
2074,98400,0,0,0,0,0,0,0,0,0,0
2074,98430,0,0,0,0,0,0,0,0,0,0
2074,98460,0,0,0,0,0,0,0,0,0,0
2074,98490,0,0,0,0,0,0,0,0,0,0
2074,98520,0,0,0,0,0,0,0,0,0,0
2074,98550,0,0,0,0,0,0,0,0,0,0
2074,98580,0,0,0,0,0,0,0,0,0,0
2074,98610,0,0,0,0,0,0,0,0,0,0
2074,98640,0,0,0,0,0,0,0,0,0,0
2074,98670,0,0,0,0,0,0,0,0,0,0
2074,98700,0,0,0,0,0,0,0,0,0,0
2074,98730,0,0,0,0,0,0,0,0,0,0
2074,98760,0,0,0,0,0,0,0,0,0,0
2074,98790,0,0,0,0,0,0,0,0,0,0
2074,98820,0,0,0,0,0,0,0,0,0,0
2074,98850,0,0,0,0,0,0,0,0,0,0
2074,98880,0,0,0,0,0,0,0,0,0,0
2074,98910,0,0,0,0,0,0,0,0,0,0
2074,98940,0,0,0,0,0,0,0,0,0,0
2074,98970,0,0,0,0,0,0,0,0,0,0
2074,99000,0,0,0,0,0,0,0,0,0,0
2074,99030,0,0,0,0,0,0,0,0,0,0
2074,99060,0,0,0,0,0,0,0,0,0,0
2074,99090,0,0,0,0,0,0,0,0,0,0
2074,99120,0,0,0,0,0,0,0,0,0,0
2074,99150,0,0,0,0,0,0,0,0,0,0
2074,99180,0,0,0,0,0,0,0,0,0,0
2074,99210,0,0,0,0,0,0,0,0,0,0
2074,99240,0,0,0,0,0,0,0,0,0,0
2074,99270,0,0,0,0,0,0,0,0,0,0
2074,99300,0,0,0,0,0,0,0,0,0,0
2074,99330,0,0,0,0,0,0,0,0,0,0
2074,99360,0,0,0,0,0,0,0,0,0,0
2074,99390,0,0,0,0,0,0,0,0,0,0
2074,99420,0,0,0,0,0,0,0,0,0,0
2074,99450,0,0,0,0,0,0,0,0,0,0
2074,99480,0,0,0,0,0,0,0,0,0,0
2074,99510,0,0,0,0,0,0,0,0,0,0
2074,99540,0,0,0,0,0,0,0,0,0,0
2074,99570,0,0,0,0,0,0,0,0,0,0
2074,99600,0,0,0,0,0,0,0,0,0,0
2074,99630,0,0,0,0,0,0,0,0,0,0
2074,99660,0,0,0,0,0,0,0,0,0,0
2074,99690,0,0,0,0,0,0,0,0,0,0
2074,99720,0,0,0,0,0,0,0,0,0,0
2074,99750,0,0,0,0,0,0,0,0,0,0
2074,99780,0,0,0,0,0,0,0,0,0,0
2074,99810,0,0,0,0,0,0,0,0,0,0
2074,99840,0,0,0,0,0,0,0,0,0,0
2074,99870,0,0,0,0,0,0,0,0,0,0
2074,99900,0,0,0,0,0,0,0,0,0,0
2074,99930,0,0,0,0,0,0,0,0,0,0
2074,99960,0,0,0,0,0,0,0,0,0,0
2074,99990,0,0,0,0,0,0,0,0,0,0
2074,100020,0,0,0,0,0,0,0,0,0,0
2074,100050,0,0,0,0,0,0,0,0,0,0
2074,100080,0,0,0,0,0,0,0,0,0,0
2074,100110,0,0,0,0,0,0,0,0,0,0
2074,100140,0,0,0,0,0,0,0,0,0,0
2074,100170,0,0,0,0,0,0,0,0,0,0
2074,100200,0,0,0,0,0,0,0,0,0,0
2074,100230,0,0,0,0,0,0,0,0,0,0
2074,100260,0,0,0,0,0,0,0,0,0,0
2074,100290,0,0,0,0,0,0,0,0,0,0
2074,100320,0,0,0,0,0,0,0,0,0,0
2074,100350,0,0,0,0,0,0,0,0,0,0
2074,100380,0,0,0,0,0,0,0,0,0,0
2074,100410,0,0,0,0,0,0,0,0,0,0
2074,100440,0,0,0,0,0,0,0,0,0,0
2074,100470,0,0,0,0,0,0,0,0,0,0
2074,100500,0,0,0,0,0,0,0,0,0,0
2074,100530,0,0,0,0,0,0,0,0,0,0
2074,100560,0,0,0,0,0,0,0,0,0,0
2074,100590,0,0,0,0,0,0,0,0,0,0
2074,100620,0,0,0,0,0,0,0,0,0,0
2074,100650,0,0,0,0,0,0,0,0,0,0
2074,100680,0,0,0,0,0,0,0,0,0,0
2074,100710,0,0,0,0,0,0,0,0,0,0
2074,100740,0,0,0,0,0,0,0,0,0,0
2074,100770,0,0,0,0,0,0,0,0,0,0
2074,100800,0,0,0,0,0,0,0,0,0,0
2074,100830,0,0,0,0,0,0,0,0,0,0
2074,100860,0,0,0,0,0,0,0,0,0,0
2074,100890,0,0,0,0,0,0,0,0,0,0
2074,100920,0,0,0,0,0,0,0,0,0,0
2074,100950,0,0,0,0,0,0,0,0,0,0
2074,100980,0,0,0,0,0,0,0,0,0,0
2074,101010,0,0,0,0,0,0,0,0,0,0
2074,101040,0,0,0,0,0,0,0,0,0,0
2074,101070,0,0,0,0,0,0,0,0,0,0
2074,101100,0,0,0,0,0,0,0,0,0,0
2074,101130,0,0,0,0,0,0,0,0,0,0
2074,101160,0,0,0,0,0,0,0,0,0,0
2074,101190,0,0,0,0,0,0,0,0,0,0
2074,101220,0,0,0,0,0,0,0,0,0,0
2074,101250,0,0,0,0,0,0,0,0,0,0
2074,101280,0,0,0,0,0,0,0,0,0,0
2074,101310,0,0,0,0,0,0,0,0,0,0
2074,101340,0,0,0,0,0,0,0,0,0,0
2074,101370,0,0,0,0,0,0,0,0,0,0
2074,101400,0,0,0,0,0,0,0,0,0,0
2074,101430,0,0,0,0,0,0,0,0,0,0
2074,101460,0,0,0,0,0,0,0,0,0,0
2074,101490,0,0,0,0,0,0,0,0,0,0
2074,101520,0,0,0,0,0,0,0,0,0,0
2074,101550,0,0,0,0,0,0,0,0,0,0
2074,101580,0,0,0,0,0,0,0,0,0,0
2074,101610,0,0,0,0,0,0,0,0,0,0
2074,101640,0,0,0,0,0,0,0,0,0,0
2074,101670,0,0,0,0,0,0,0,0,0,0
2074,101700,0,0,0,0,0,0,0,0,0,0
2074,101730,0,0,0,0,0,0,0,0,0,0
2074,101760,0,0,0,0,0,0,0,0,0,0
2074,101790,0,0,0,0,0,0,0,0,0,0
2074,101820,0,0,0,0,0,0,0,0,0,0
2074,101850,0,0,0,0,0,0,0,0,0,0
2074,101880,0,0,0,0,0,0,0,0,0,0
2074,101910,0,0,0,0,0,0,0,0,0,0
2074,101940,0,0,0,0,0,0,0,0,0,0
2074,101970,0,0,0,0,0,0,0,0,0,0
2074,102000,0,0,0,0,0,0,0,0,0,0
2074,102030,0,0,0,0,0,0,0,0,0,0
2074,102060,0,0,0,0,0,0,0,0,0,0
2074,102090,0,0,0,0,0,0,0,0,0,0
2074,102120,0,0,0,0,0,0,0,0,0,0
2074,102150,0,0,0,0,0,0,0,0,0,0
2074,102180,0,0,0,0,0,0,0,0,0,0
2074,102210,0,0,0,0,0,0,0,0,0,0
2074,102240,0,0,0,0,0,0,0,0,0,0
2074,102270,0,0,0,0,0,0,0,0,0,0
2074,102300,0,0,0,0,0,0,0,0,0,0
2074,102330,0,0,0,0,0,0,0,0,0,0
2074,102360,0,0,0,0,0,0,0,0,0,0
2074,102390,0,0,0,0,0,0,0,0,0,0
2074,102420,0,0,0,0,0,0,0,0,0,0
2074,102450,0,0,0,0,0,0,0,0,0,0
2074,102480,0,0,0,0,0,0,0,0,0,0
2074,102510,0,0,0,0,0,0,0,0,0,0
