0,0,2074,86700,0,0,105594643.139,20093976.648,51.2,1,0,6,0,31
0,0,2074,86700,0,0,82281558.109,20093979.32,51,1,0,6,2,31
0,0,2074,86700,0,0,115395164.958,21958960.867,48.1,1,0,6,0,32
0,0,2074,86700,0,0,89918320.622,21958965.652,46.8,1,0,6,2,32
0,0,2074,86730,0,0,119171444.932,22677568.992,44.6,1,0,6,0,1
0,0,2074,86730,0,0,92860865.732,22677575.832,44.9,1,0,6,2,1
0,0,2074,86730,0,0,126512181.067,24074470.242,42.1,1,0,6,0,3
0,0,2074,86730,0,0,98580941.913,24074476.316,40.3,1,0,6,2,3
0,0,2074,86730,0,0,120166499.267,22866919.25,45.4,1,0,6,0,10
0,0,2074,86730,0,0,93636231.567,22866925.926,44.7,1,0,6,2,10
0,0,2074,86730,0,0,127881738.027,24335090.844,41.1,1,0,6,0,11
0,0,2074,86730,0,0,99648128.757,24335094.488,20.1,1,0,6,2,11
0,0,2074,86730,0,0,112146257.077,21340712.75,48.2,1,0,6,0,14
0,0,2074,86730,0,0,87386733.804,21340716.004,39.5,1,0,6,2,14
0,0,2074,86730,0,0,130674913.338,24866603.508,37.5,1,0,6,0,16
0,0,2074,86730,0,0,101824616.686,24866609.32,20.1,1,0,6,2,16
0,0,2074,86730,0,0,117473113.676,22354390.203,45.6,1,0,6,0,18
0,0,2074,86730,0,0,91537525.392,22354395.68,32.9,1,0,6,2,18
0,0,2074,86730,0,0,119330811.698,22707904.789,47.5,1,0,6,0,22
0,0,2074,86730,0,0,92985104.359,22707906.352,35.6,1,0,6,2,22
0,0,2074,86730,0,0,121840697.342,23185503.328,42.6,1,0,6,0,25
0,0,2074,86730,0,0,94940807.84,23185509.641,42.9,1,0,6,2,25
0,0,2074,86730,0,0,119066246.862,22657549.094,42,1,0,6,0,26
0,0,2074,86730,0,0,92778923.497,22657556.887,44.6,1,0,6,2,26
0,0,2074,86730,0,0,105619555.23,20098717.328,49.8,1,0,6,0,31
0,0,2074,86730,0,0,82300970.14,20098720.02,50.6,1,0,6,2,31
0,0,2074,86730,0,0,115436143.057,21966758.352,46.5,1,0,6,0,32
0,0,2074,86730,0,0,89950251.616,21966763.391,46.7,1,0,6,2,32
0,0,2074,86760,0,0,119179767.029,22679152.164,44.8,1,0,6,0,1
0,0,2074,86760,0,0,92867350.467,22679159.465,44.6,1,0,6,2,1
0,0,2074,86760,0,0,126412387.478,24055480.328,41.7,1,0,6,0,3
0,0,2074,86760,0,0,98503180.708,24055486.914,42.6,1,0,6,2,3
0,0,2074,86760,0,0,120256414.008,22884029.516,45.2,1,0,6,0,10
0,0,2074,86760,0,0,93706294.987,22884036.5,45,1,0,6,2,10
0,0,2074,86760,0,0,127929582.447,24344194.906,38.8,1,0,6,0,11
0,0,2074,86760,0,0,99685410.064,24344200.254,20.6,1,0,6,2,11
0,0,2074,86760,0,0,112160099.543,21343347.32,48.3,1,0,6,0,14
0,0,2074,86760,0,0,87397520.16,21343349.949,38.7,1,0,6,2,14
0,0,2074,86760,0,0,130566487.143,24845971.68,37.1,1,0,6,0,16
0,0,2074,86760,0,0,101740128.83,24845975.496,17.8,1,0,6,2,16
0,0,2074,86760,0,0,117528653.576,22364959.234,46.4,1,0,6,0,18
0,0,2074,86760,0,0,91580803.242,22364964.453,33,1,0,6,2,18
0,0,2074,86760,0,0,119250518.67,22692625.141,46.7,1,0,6,0,22
0,0,2074,86760,0,0,92922538.389,22692626.688,35.8,1,0,6,2,22
0,0,2074,86760,0,0,121880298.285,23193039.383,42.9,1,0,6,0,25
0,0,2074,86760,0,0,94971665.73,23193045.375,42.4,1,0,6,2,25
0,0,2074,86760,0,0,118973365.023,22639874.469,42.6,1,0,6,0,26
0,0,2074,86760,0,0,92706548.031,22639881.762,44.2,1,0,6,2,26
0,0,2074,86760,0,0,105644955.999,20103551.063,51,1,0,6,0,31
0,0,2074,86760,0,0,82320762.951,20103553.566,50.5,1,0,6,2,31
0,0,2074,86760,0,0,115477226.223,21974576.078,46.8,1,0,6,0,32
0,0,2074,86760,0,0,89982264.467,21974581.457,46.6,1,0,6,2,32
0,0,2074,86790,0,0,119188637.161,22680840.289,44.5,1,0,6,0,1
0,0,2074,86790,0,0,92874262.245,22680847.148,44.7,1,0,6,2,1
0,0,2074,86790,0,0,126312659.401,24036502.508,40.1,1,0,6,0,3
0,0,2074,86790,0,0,98425470.565,24036508.391,41.4,1,0,6,2,3
0,0,2074,86790,0,0,120346623.053,22901195.398,43.9,1,0,6,0,10
0,0,2074,86790,0,0,93776587.734,22901202.516,45.4,1,0,6,2,10
0,0,2074,86790,0,0,127977721.809,24353355.289,40.1,1,0,6,0,11
0,0,2074,86790,0,0,99722921.164,24353360.598,20.1,1,0,6,2,11
0,0,2074,86790,0,0,112174032.659,21345998.375,48.1,1,0,6,0,14
0,0,2074,86790,0,0,87408377.143,21346001.414,38.6,1,0,6,2,14
0,0,2074,86790,0,0,130457927.174,24825313.313,35.7,1,0,6,0,16
0,0,2074,86790,0,0,101655536.887,24825318.023,18.6,1,0,6,2,16
0,0,2074,86790,0,0,117584615.079,22375607.445,44.6,1,0,6,0,18
0,0,2074,86790,0,0,91624409.587,22375613.723,33.3,1,0,6,2,18
0,0,2074,86790,0,0,119170448.546,22677388.398,46.7,1,0,6,0,22
0,0,2074,86790,0,0,92860146.112,22677389.887,35.7,1,0,6,2,22
0,0,2074,86790,0,0,121920459.334,23200681.359,44.4,1,0,6,0,25
0,0,2074,86790,0,0,95002960.058,23200687.93,42.8,1,0,6,2,25
0,0,2074,86790,0,0,118880669.567,22622234.906,43.6,1,0,6,0,26
0,0,2074,86790,0,0,92634317.807,22622242.648,45.4,1,0,6,2,26
0,0,2074,86790,0,0,105670843.687,20108477.383,49.6,1,0,6,0,31
0,0,2074,86790,0,0,82340935.163,20108479.855,50.1,1,0,6,2,31
0,0,2074,86790,0,0,115518415.06,21982413.914,47.6,1,0,6,0,32
0,0,2074,86790,0,0,90014359.65,21982419.641,48,1,0,6,2,32
0,0,2074,86820,0,0,119198053.834,22682632.344,44.5,1,0,6,0,1
0,0,2074,86820,0,0,92881599.894,22682639.328,45,1,0,6,2,1
0,0,2074,86820,0,0,126212998.562,24017537.789,40.5,1,0,6,0,3
0,0,2074,86820,0,0,98347812.831,24017543.719,41.1,1,0,6,2,3
0,0,2074,86820,0,0,120437124.401,22918417.289,44.1,1,0,6,0,10
0,0,2074,86820,0,0,93847108.272,22918424.441,45.4,1,0,6,2,10
0,0,2074,86820,0,0,128026152.892,24362570.984,41.3,1,0,6,0,11
0,0,2074,86820,0,0,99760659.679,24362575.191,20.9,1,0,6,2,11
0,0,2074,86820,0,0,112188056.23,21348667.203,47.8,1,0,6,0,14
0,0,2074,86820,0,0,87419304.603,21348670.387,39,1,0,6,2,14
0,0,2074,86820,0,0,130349236.099,24804630.133,35.5,1,0,6,0,16
0,0,2074,86820,0,0,101570842.767,24804634.391,18.6,1,0,6,2,16
0,0,2074,86820,0,0,117640995.024,22386337.422,45.3,1,0,6,0,18
0,0,2074,86820,0,0,91668341.996,22386342.738,33.8,1,0,6,2,18
0,0,2074,86820,0,0,119090603.195,22662194,47.1,1,0,6,0,22
